7.750444,6.3639131,0,19.114363,35.579382,0,0,0,0,0,0,0.68707753,0.00017050144,9.3032028,0,0,0,0,1.6184519,0,0.0016317506,2.5006427e-07,0,0,0,0,0,0.083204843,0,0,13.557674,0,87.6055429999999,0,0,0,0,0,0,0,0,67.290371,0,29.690738,0,10.918367,55.440511,183.96855,0,0.74410837,0,506.77507,14.044339,2.8445756e-43,0.33088525,2.5897606,5.0574389,0,0,0,0,0,0,0,0,0.0035866814,0,0,0,0,0,0.00015775715,0,0,4.9214944e-05,0,6.4025432,52.223487,8.3631955,0,8.9162217,0.021574063,0,104.850664,0,1.2473093,0,0,0,0,0,5.444533,0,0,3.6953917,6.6709676e-06,0,0,0,77.111741,2.1933153,0,2.4085924,0,0,0,0,0,0,0.0075476765
0,0,0,40.0223724489796,31.1003306122449,0,0,0,0,0,0,0,0,331.73587755102,0,0,0,0,0,0,0,0,0,0.000464315734693878,0,0,0,0.744831102040817,0.355095775510204,0,61.4696183673469,0,101.383339795918,0,0,0,0,0,0,0,0,220.54337755102,5.21696979591837,0,0,152.699358163265,9.98497,404.257459183674,0,0.13338932755102,238.539530612245,289.896408163265,0,0.00011250442244898,10.0548404081633,0,0.0639390846938776,0,0,0,0,0,0,0,0,0.000114161041836735,0,0,0,0,0,101.404905102041,0,91.1014204081632,45.3183183673469,0,0,50.355643877551,0,0,8.76533551020408,0.0041940256122449,48.1535948979592,14.044535,0,0,0,0,0.231388285714286,0,0,49.8760479591837,1.88148673469388,0,26.0951724489796,2.25983765306122e-06,0,0,0,0,4.13507275510204,0,0,0,2.35927275510204e-13,0,0,0,0,0
0,0,0,0,0.59340435,0,0,0,0,0,0,0,0,0.002142134,0,0,0,0,0,0,0.00114197205,0,0,0,0,0,0,0.58080291,0,0,0,0,0.90116642,0,0,0.13760974,0,0,0,0,0,329.13832,0,0,0,0.00012958813,0,25.562042,0,0,0,819.97194,0,0.00020696161,4.8531316,0,0.044472681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3847708e-05,0,0,28.464146,0,8.3838099,0.13403708,0,0,5.4897155,0.0025679322,0,70.829337,0,1.2708114,0,0,0.52459832,0,0,0,0,0,39.232546,0.00059672356,0,0,0,13.46337,0,0,0,0,0,0,0,0,0,0
164.728808080808,0,0,12.647347979798,0.152321797979798,0,0,0,0,0,0,0,0,0.00117907876767677,0,0,0,0,0,0,0.00070203995959596,0,0,0,0,4.45817515151515,0.127055873737374,0,0,0,11.6336591919192,0,2.08021434343434,0,0,0.0779535181818182,0,0,0,0,0,91.0977606060606,0,48.1354888888889,0,14.7549242424242,76.7814858585859,15.1361232323232,0,0.21064697979798,0,714.084686868687,0.958910040404041,4.57543919191919e-05,0,0.158633080808081,0,0,0,0,0,0,0,0,0,0.0017517298989899,0,0,0,0,0,175.979636363636,0,0,84.1481040404041,0,100.863975757576,12.0408395959596,0,0,0.058327901010101,0,0,0,0,0.317698484848485,0,0,56.5142717171717,0,0,0,0,0,0,9.50556898989899e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2792707070707
0,0,0,30.546738,38.215433,0,0,0,0,0,0,0,0,242.83653,0,0,0,0,0,0,5.0901124,0,0,1.19982905e-08,0,0,0,0,0,0,0,0,56.238652,0,9.9691967,1.18510702,0,44.777525,0,0,0,43.333147,0,0,0,4.0687352e-05,0,49.624862,0,40.654654,0,1344.2196,23.29985,3.9264904e-32,0,0,4.3794839,0,0,0.29636192,0,0,0,0,0,0.0023685405,0,0,0,0.16992968,0,0.000107296577,0,0,2.5810592e-05,0,0,4.3340724,0.24204558,0.113109068,56.809827,0.0090787449,0,0,0,0,0,0,0.714586189999999,0,0,57.438869,0,0,1.4283059,0.00105683782,0,0,170.33652,0,0,0,38.36262,0,0,0,0,0,0,7.9952442
0.855020242424242,2.53128111111111,26.3790848484849,10.0142665656566,36.4248050505051,0,0,0,0,0.000201401070707071,0,3.16169404040404,0.000442857414141414,0.00165766393939394,0,0,0,0,0,0,0,1.05598882828283e-05,0,1.79248939393939e-06,0,0,27.588605050505,0,0.410718414141414,0,8.95366676767677,0,31.7086070707071,0,362.340757575758,0.095209403030303,0,319.838222222222,45.962693939394,0,0,0,26.3778313131313,0,0,21.6434939393939,0,0,0,45.0805040404041,1.10352922222222,171.238585858586,624.894818181818,3.74022161616162e-05,41.2950090909091,0,0.0159098303030303,0,0.313676121212121,0,0,1.15565464646465,0,20.9106555555556,0,0,0,0,0,0,0,3.43083151515151e-05,0,0,1.87737626262626e-05,0,0.343409494949495,36.6980111111111,0,0,19.5293575757576,0,0,0,0,247.888242424242,0,1.14517794949495e-25,0,0.595758595959596,0.384503898989899,0.135937585858586,0,0,0,0.00662023929292929,0,0,0,0,10.4697967676768,0,2.11103252525252,0,6.48058929292929e-22,0,0,0.0867239414141414,34.0688787878788,2.67905767676768
0,0,0,0.89449387755102,0,0.000334781918367347,0,0,0,0,0,0,0,42.9472397959183,0.187452285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2677530612245,0,71.4893244897959,0,39.4677693877551,0,0,0,0,0,0,0,44.922206122449,75.244306122449,0,49.0568357142857,0,0,0,2.11466469387755,0,2468.08367346939,0,0.000129052765306122,90.6141540816326,0,0,0.0109084552040816,0,0,0,0,0,8.78111214285714,0,0,0,0,0,0,0,0,0,0,0.00161066408163265,0,14.2760153061225,0.850813908163266,2.82213142857143,114.192164285714,35.1983989795919,0.0364391775510204,3.23491173469388,1.00764951020408,0,2.86629306122449,0,0,0,108.719430612245,0,23.917543877551,0,2.58975887755102,0,1.40054408163265e-06,0,0,0,0,0,0,0,0,6.08332775510204e-31,0,0,0,0,0.00847630479591837
0,0,0,17.6782909090909,0,2.26876050505051,0,0,0,0,0,0.0991256707070707,0,143.200292929293,0,0,0,0,1.1945822020202,0,0.00335961666666667,0,0,0,0,0,17.9409313131313,9.27977585858586,0,0,73.6102222222222,0,65.1984484848485,0,0,0.408659797979798,23.154203030303,26.0831101010101,0,0,0,0.687530282828282,10.0919668686869,0,0,134.675747474747,36.7222757575758,324.574616161616,0.00281436141414141,28.9604444444444,1711.33686868687,1114.43036363636,0,0.000324315414141414,0,9.99320575757576,0,0,0,0,0,0,0,1.61106606060606,0,6.27727232323232,0,0,0,0,0,27.015401010101,0,6.25600393939394,0.00267308767676768,0,2.40830333333333,108.35728989899,10.6493664646465,0,9.68073666666667,0.0231571737373737,6.30618535353535,325.532636363636,0,1.36201222222222,0,0,0,0,0,0.918019222222223,0,0,0,6.43242939393939,0,0,0,0,20.3330313131313,0,0,0,2.4363498989899e-61,0,0,0,0,8.1397693939394
0,0.134269127272727,0,13.3603201010101,0.544253232323233,0,0,0,0,0,0,0,0,0.00192431131313131,0,0,0,0,0,0,0,0,0,1.4018614040404e-05,0,0,0,0.524067333333333,0,0,204.300464646465,0,0.485183494949495,0,0.654830161616161,0.490689535353535,0,0,0,0,0,135.827592929293,0,0,0,0.712911636363636,1.30158956565657,321.873797979798,0,0,0,281.484262626263,0,9.19560878787879e-05,0,0,0.101350081818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15313306060606,0,2.00618595959596,0.668619060606061,0,0.544371080808081,5.69265707070708,0,0,0,6.37361222222222e-05,0,0,0,8.03043292929293,0,0,0,0,0,0,0,0,0,1.48258252525253e-06,0,0,0,0,0,0,0,0,4.57089565656566e-10,0,0,0,0,0
0,0,0,35.9048414141414,0,0,0,0,0,0,0,0,0,0.00314920131313131,0,0,0,0,21.9327595959596,0,0,1.29773485858586e-05,0,0.0189664705050505,0,0,0,1.15686294949495e-05,0,0,0.211353636363636,0,2.33597828282828,0,1.07446258585859,0.200912222222222,220.319171717172,0,0,0,0.0343177171717172,145.184501010101,5.12115393939394,0,0,2.37309666666667e-05,84.7714636363637,366.449323232323,0,8.66626949494949,776.41094949495,265.998404040404,0,0.000217432373737374,0,11.0685275757576,0,0,0,0,0,0,0,0.0732579424242425,0,9.53021303030303,0,0,0,0,0,0.634149151515152,0,0.164323302020202,2.66495595959596e-05,0,0,13.0525428282828,0,0,0.284564575757576,0,0,352.693666666667,0,0,0,0,0,0,0,0,0,0,0,0.0102044891919192,0,0,0,0,0,0,0,0,1.12778770707071e-06,0,0,0,0,0.00569696
0,30.16085,0,0,0,0,0,0,0,0,0,0,0,0.0039577083,0,0,0,0,0,0,100.587519,6.9626188e-08,0,0.00015697912,0,0,0,0,0,0,0.47715565,0,0,0,2.2218857,0.30513149,25.860015,0,0,0,0,68.68286,0,0,0,1.5824032e-05,0,0,0,47.11473,0,596.32327,136.43687,0.00014323991,1.24541864,0,1.733434,0,0,0,0,0,0,0,0,0.0017064859,0,0,0,0,0,6.3759159e-05,0,0,182.53748,0,0.59940336,2.2872326,0,0,0.40463849,0.014534539,0,9.5497044,0,1.3390291,0,0,0,0,0,135.25334,5.6042266,0,0,0.0016776458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076066144
1.29770397959184,0,0,32.7151979591837,0,9.56754428571429e-05,0,0,0,0,0,0,0,269.006755102041,0,0,0,0,0,0,0.00278402153061224,0,0,0,0,0,0,3.08289408163265,0,0,121.375744897959,0,102.880524489796,0,0,0,1.42271510204082,47.5608214285714,0,0,0,1.58164908163265,8.44880775510204,1.86958765306122,0,0.898078469387755,218.800918367347,60.4157857142857,0,28.8896020408163,413.680602040816,198.744295918367,2.71891683673469,4.28197142857143e-05,0.236127357142857,0,0.0717776918367347,0,0,0,0,0,0,5.19527530612245,0,0.00256121224489796,0,0,0,0,0,7.1285e-05,0,0.677019908163265,30.7775714285714,0,58.5007051020408,64.2504020408163,0,1.93410081632653,9.44030285714286,0,0,25.6746367346939,0,0.311262714285714,0,0,0,0,0,0,0,0,13.5935193877551,9.47923071428571e-10,0,0,0,15.8124510204082,0,0,0,0,4.69817642857143e-28,0,0,0,0,0
606.90557,115.211922,0,6.6539919,117.032235,0,0,0,0,0,0,0,0,20.461564,0,0,0,0,0,0,4.5279678,0,0,0,0,4.1278682,0,18.266759,0.15289618,0,0,0,29.922935,0.22316985,7.7511418,0,0.37556497,0,0,0,0,8.0383582,0,0,0,53.383086,0,0,0,35.00924,263.78021,77.263576,7.2411537,0.019663409,0.66363697,2.5160064,0.0091368079,0,0,0,0,0,0,0,0,2.1098096,0,0,0,0,0,111.143818,0,0,8.767325e-06,0,0.073999496,7.420541,0.20231442,3.0148492,4.9184331,0.0038324905,0,0.33138659,0,0.79566372,0,0,16.078148,0,0.55194178,46.802451,0,0,0,0.0003177773,0,0,0,13.645143,0,0,24.223341,0,0,0,0,0,0,4.3486963
5.2983675,12.9854087,0,36.963101,49.368694,0,0,0,0,0,0,0,0,159.73337,0,0,0,0,9.1276424,0,17.570316,1.00119565e-07,0,3.1618515e-07,0,0,0,0,0.30700792,0,0,0,38.350724,0,14.8560056,0,44.201394,0,0,0,0,80.37259,0,0,0,21.902564,0,285.49526,0,62.412947,0,899.12216,50.533804,0.00047129754,0,0,3.7359714,0,0,4.4814889,0,0,0,0.86266509,0,29.466546,0,0,0,0,0,37.602106,0,0,41.310535,0,0,7.743385,0.58546567,0,21.023309,0.0141891278,0,0,0,0,0,0,0,0,0,214.64807,0,0,0,4.6982636e-25,0,0,0,0,4.2237231,0,0,0,0,0,0,0,13.6443325,2.3117451
473.57351,0,0,4.0441335,0,5.6588398e-05,0,0,0,0,0,0,0,394.72591,0,0,0,0,0,0,0.0003987339,0,0,0,0,0,0,0,0,0,28.060098,0,23.593597,0,13.029199,0.35918767,0,0,0,0,0.020832202,6.1317949,0,0,0,19.168142,131.22678,146.55776,0,0.91218792,178.77943,728.25109,0,2.7852599e-26,2.1580371,0,0.25444129,0,0,0,0,0.29387848,5.2482187,0,0,5.1626447e-05,0,0,0,0,0,12.648345,0,8.9831401,2.168445e-05,0,0,22.408617,14.136225,0,4.4187419,0.01254687,0,294.00882,0,0,0,0,0,0,0,258.92017,0,0,3.8326963,2.9543658e-08,0,0,0,0,0,0,0,0,0,4.4242313,0.35820477,0,0,3.5509515
64.389005,0,0,22.806701,74.185537,1.6461481,0,0,0,0,0,0,0,0.0031698336,0,0,0,0,0,0,0.0019053474,1.2334846e-07,1.4319797,3.2429892e-07,0,0,0,3.6984387,0,0,0,0,33.124743,0,0.91377983,0,36.862385,0,0,0,0,12.1973106,0,0,0,1.07629533,2.029734,328.99157,0,60.140527,30.773358,622.33242,0,7.2409538e-24,0,0,1.6796909,0,0,0,0,0,0,0,0,0.000122274763,0,0,0,0,0,5.3012325e-05,0,0,3.1938057e-05,0,0,50.12,0,23.784383,5.0192777,0.016944031,1.2596216,0,0,0,0,0,9.6237148,0,0,0,0,0,0,0.028868052,0,0,0,36.551184,0,0,70.225773,0,0,0,0,0,0,1.2982595
170.765932323232,0,0,0.304830429292929,102.482654545455,0,0,0,0,0,0,0,0,0.00457421767676768,0,0,0,0,0,0,158.707129292929,0,3.01063031313131,7.69050808080808e-06,0,0,0,0,0,0,86.0914212121212,0,0,0,0,0,63.787096969697,0,63.7174121212121,0,0,22.1020625252525,0,0,0,0,0,38.3951383838384,0,55.0573454545455,32.4704363636364,0,387.072838383838,4.71757555555556e-33,0,0,0,0,0,0,0,0,0,0,0,0.00549154363636363,0,0,0,0,0,0.000114419984848485,0,0,15.8853291919192,0,0,8.97973121212121,16.929345959596,0,0,0.0284714974747475,0,0,0,16.8413972727273,0,4.38896282828283e-33,1.89922841414142,0,0,0,0,0,0,0.00233315715151515,0,0,0,0,0,0,285.727484848485,0,0,0,0,0,0,0.00860815959595959
30.150824,0,0,24.590755,9.1667883,0,0,0,28.000103,0,0,0,0,6.9741866,0,0,0,0,0.35529815,0,0.0019908296,1.8798018e-05,0,0,0,27.411818,0,0,0,0,10.4064816,0,40.421281,0,0,0,0,0,0,0,0,7.2051897,0,28.797404,0,1.989205e-05,333.21174,312.66165,0,66.594153,63.472357,302.67602,2.4369629,2.6452174e-72,4.7188562,0,0.74952189,0,0,0.3897095,0,0,0,0,0,14.1066327,0,0,0,0,0,2.4808129,0.084755142,0.27957335,0.00021700456,0,133.126673,13.9236266,2.3712516,0.088984927,54.079494,0.0124197404,0,55.081452,0,0.26632618,0,0,1.36964944,0,0,32.727637,6.4889789,0,1.5329701,0.00124852981,0,0,0,0,240.99718,0,30.026351,0,0.116803796,0,0,0,0,0.0049935702
31.8794897959184,18.0675795918367,0,0,9.35027928571428,0,0,0,0,0,0,0,0,259.761602040816,0,0,0,0,0.264102989795918,0,0,1.16991510204082e-07,0,0,0,0,0,0,0,0,0,0,0.205128346938775,0,0,0,16.5097469387755,0.453146448979592,0,0,0,1.1498056122449,0,8.60940632653061,0,3.43580540816326,1.38240755102041,12.8165857142857,0.000910803693877551,0,440.9795,1152.91387755102,0,0.0385630581632653,0.132151071428571,0,2.95332030612245,0,0,0,0,0,0,0,0,0.00151269683673469,0,0,0,0,0,0,0,0,0.72454068367347,0,38.4322408163265,7.07520040816327,0,0,16.7065673469388,0,0,0,0,0.778654020408163,0,0,0,0,0,91.4171316326531,0,0,0,0.00898074285714286,0,0,0,0,0,0,0,0,1.51354326530612e-06,0,0,0,0,0.00360054765306122
0,0,1.788742,94.6482969999999,0,0.002036527,0,0,0,0,0,0.026025803,0,57.911088,0,0,0,0,45.300884,0,0,0,0,0,0,0,117.28764,16.275251,0,0,99.538782,0,52.453176,6.8745621,0,0.103181812,44.547857,100.432532,0,0,0,2.423403,6.5122849,0,0,70.372749,2.6559679,22.729639,0,9.8345831,365.89776,498.9325,0,2.6044799e-10,12.2321198,24.624226,4.3262676,1.06907474e-250,0,0,0,0,0,0.58207627,0,0.00095944052,0,0,0,0,0,6.4559994,0,9.3082562,0.81896854,0,0,178.78719,0.017750582,0,2.2525587,0.00069424788,0,176.31938,0,0.15306517,0,0,0,0,0,5.1070343,0.43219553,0,0,5.6484148e-193,0,0,0,0,0.43249801,0,0,0,5.0184391e-10,0,0,0,0,14.100129
3.6805662,0,0,0,37.213325,0,0,0,0,0,0,0,0,0.0074570273,27.077558,0,0,0,0.66156139,0,115.446599,0,0,0,0,0,0,0.52930928,0,0,0,0,0,0,3.5812593,0.2199495,0,0,0,0,0,25.269107,0,0.30484322,0,4.1382029e-05,6.6214925,0,0,16.965416,0,22.900458,384.99335,0.0019185155,40.236958,15.718953,0,0,0,0.71252475,0,0,0,0,0,0.0044171583,0,0,0,0,0,74.42638,0,0,8.5537703e-05,0,1.9263095,1.6018152,8.1579945,69.913756,1.7687828,0.020884357,5.1170136,0,0,1.4066471,0,0,0.89264657,0,0,8.52245169999999,0,0,0,0.087895114,0,0,0,0,0,0,137.8155,0,0,0,0,0.57687248,0,0
276.99892,0.24350622,26.278973,1.8657899,112.32942,0,0,0,0,0,0,0.32459765,0,0.0031240142,0,0,0,0,0,0,0.001534022,1.7263359e-06,0,0,0,0,0,0.086723819,0,0,0,0,0,0,15.894932,0.44744,0,0,0,0,0,18.105021,0,0,0,1.4572764,0,0,0,13.196496,2.1495735,224.1107,77.009385,0.00064871859,3.1615769,16.998808,0,0,0,19.928122,0,0,0,0,0,1.7231352e-10,0,0,0,0,0,7.1920566,0,0,47.125401,0,0,2.0331919,5.9385572,0,10.4746782,0.018729912,0,10.084199,0,2.5855379,0,0,0,0,0,44.317793,0,0,0,0.00045396032,0,0,0,0,0,0,126.39041,0,0,0,0,0,0,0.012318502
50.435227,0,40.126465,0.849240969999999,186.46606,0,0,0,0,0,0,0,0,0.00116908066,0.04806129,0,0,0,0,0,16.407738,2.1465205e-05,7.1836705,1.2461003e-08,0,0,0,9.4281858,0,0,0,0,0,0,0.40491148,0,0.58326361,0,0,0,0.014308203,13.696982,0,0,0,16.170176,0,4.0917957,0,38.565528,0,9.1654845,181.44646,6.9491716e-69,6.9629476,0,0,0,0.012014186,2.548631,20.387496,0,0,3.5963148,0,11.0073223,0,0,0,0,0,9.7783081,0,0,3.7489232e-05,0,3.5641934,25.493818,0.076090618,0,17.415398,0,0,0,0,11.6833784,0,0,43.311184,0,0.165729,0,0,0,0,8.4776403e-06,0,0,0,3.5718694,0,0,156.25025,0,0,0,0,0,0,0.00068009329
0,0,0,49.361227,0,0.00012496998,0,0,0,0,0,0,0,138.64444,0,0,0,0,2.4554132,52.378315,0.00061568759,1.4248148e-06,0,0,0,0,0,0.69022673,0,0,5.741197,0,217.36663,0,0,0,0,0.44724411,0,0,0,10.6594516,0.064999959,132.18163,0,291.55296,152.27707,701.55861,0,44.659766,4.4761416,183.17928,0,6.9978931e-05,0.46302963,0.28182895,0,0,0,0,0,0.53648839,0,0,0,0.00065220565,0,0,0,0,0,36.988092,0,60.540446,0.00083941101,0,0,24.045154,1.6022067,5.1866764,6.0024636,0,0,167.51272,0,9.7933178,0,0,0,0,0.98764275,18.471315,0,0,0,0.0025649671,0,0,0,0,22.268862,0,0,0,7.1335399e-07,0,0,0,0,0.0058594469
